country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-01-2026 08:00,22.51106,88.35142,PM2.5,83,242,150
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",19-01-2026 08:00,22.51106,88.35142,NO2,23,130,83
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",19-01-2026 08:00,22.5448082,88.3403691,PM10,106,180,140
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-01-2026 08:00,26.6879226,88.4152495,PM2.5,52,185,98
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-01-2026 08:00,23.616515,87.119133,PM10,96,185,144
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",19-01-2026 08:00,23.616515,87.119133,CO,38,107,95
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",19-01-2026 08:00,22.7605581,88.3617589,NO2,11,54,27
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",19-01-2026 08:00,23.567923,87.306843,SO2,10,69,23
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-01-2026 08:00,23.508764,87.35444,SO2,5,17,7
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",19-01-2026 08:00,23.508764,87.35444,CO,61,100,75
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",19-01-2026 08:00,22.06047,88.109737,PM2.5,88,245,163
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-01-2026 08:00,22.629801,88.352017,NO2,47,197,121
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",19-01-2026 08:00,22.629801,88.352017,CO,20,107,63
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-01-2026 08:00,22.554954,88.292568,NH3,1,2,1
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB",19-01-2026 08:00,22.554954,88.292568,SO2,4,18,9
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB",19-01-2026 08:00,22.6025571,88.3105664,OZONE,8,156,10
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-01-2026 08:00,25.425602,81.917152,CO,15,102,48
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",19-01-2026 08:00,25.494,81.863,PM2.5,55,324,187
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",19-01-2026 08:00,25.3505986,82.9083074,CO,12,15,14
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-01-2026 08:00,25.301778,82.996789,NO2,8,8,8
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-01-2026 08:00,25.301778,82.996789,NH3,1,1,1
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",19-01-2026 08:00,25.301778,82.996789,CO,11,111,68
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",19-01-2026 08:00,28.5447608,77.3231257,SO2,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-01-2026 08:00,28.5898,77.3101,PM2.5,343,500,439
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-01-2026 08:00,28.5898,77.3101,CO,14,135,124
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",19-01-2026 08:00,28.5898,77.3101,OZONE,2,20,2
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",19-01-2026 08:00,28.56923,77.393848,PM2.5,358,500,422
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",19-01-2026 08:00,25.425602,81.917152,NO2,6,6,6
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",19-01-2026 08:00,23.685297,86.945968,PM2.5,227,339,292
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",19-01-2026 08:00,23.697936,86.944395,SO2,7,14,9
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-01-2026 08:00,23.618183,87.105718,PM10,115,393,205
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-01-2026 08:00,23.618183,87.105718,NO2,5,33,18
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",19-01-2026 08:00,23.618183,87.105718,CO,30,153,91
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",19-01-2026 08:00,22.611968,88.347422,PM10,106,430,192
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-01-2026 08:00,22.5367507,88.3638022,PM2.5,97,319,250
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-01-2026 08:00,22.5367507,88.3638022,NH3,7,13,9
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",19-01-2026 08:00,22.5367507,88.3638022,OZONE,4,29,4
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",19-01-2026 08:00,22.58157048,88.41002457,PM2.5,79,252,154
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",19-01-2026 08:00,26.6879226,88.4152495,CO,37,100,56
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-01-2026 08:00,26.349082,92.68449,CO,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-01-2026 08:00,26.446912,91.439057,NH3,6,6,6
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",19-01-2026 08:00,26.446912,91.439057,CO,18,23,21
India,Assam,Silchar,"Tarapur, Silchar - PCBA",19-01-2026 08:00,24.82827,92.79525,CO,16,46,43
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-01-2026 08:00,26.987634,94.636574,CO,20,110,73
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",19-01-2026 08:00,26.987634,94.636574,OZONE,3,102,4
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",19-01-2026 08:00,26.146529,87.454184,CO,7,34,26
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",19-01-2026 08:00,25.5626095,84.663264,PM10,80,159,112
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-01-2026 08:00,25.265194,87.012947,NO2,6,9,7
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-01-2026 08:00,25.265194,87.012947,NH3,9,13,11
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-01-2026 08:00,25.265194,87.012947,SO2,46,65,54
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-01-2026 08:00,25.265194,87.012947,OZONE,12,45,15
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-01-2026 08:00,25.204762,85.51496,CO,4,114,49
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",19-01-2026 08:00,25.56752,83.966379,PM2.5,110,321,189
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-01-2026 08:00,25.7808257,84.7446768,PM10,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",19-01-2026 08:00,25.7808257,84.7446768,NH3,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-01-2026 08:00,24.7955,84.9994,CO,NA,NA,NA
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-01-2026 08:00,24.762518,84.982348,OZONE,10,54,12
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",19-01-2026 08:00,25.697189,85.2459,NH3,1,13,7
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",19-01-2026 08:00,25.560083,87.553265,PM10,46,171,110
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",19-01-2026 08:00,26.0881305,87.93840336,PM10,25,100,65
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-01-2026 08:00,27.308328,84.531742,PM10,73,212,100
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",19-01-2026 08:00,27.308328,84.531742,CO,32,33,33
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-01-2026 08:00,26.63086,84.90051,PM10,46,157,107
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-01-2026 08:00,27.103358,93.679645,CO,10,82,21
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-01-2026 08:00,26.071318,91.87488,PM2.5,92,289,142
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",19-01-2026 08:00,26.071318,91.87488,NO2,4,8,7
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-01-2026 08:00,26.10887,91.589544,OZONE,12,14,13
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-01-2026 08:00,26.181742,91.78063,SO2,35,38,36
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",19-01-2026 08:00,26.181742,91.78063,CO,34,106,92
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-01-2026 08:00,26.349082,92.68449,NH3,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-01-2026 08:00,14.465052,78.824187,PM2.5,41,65,55
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",19-01-2026 08:00,14.465052,78.824187,OZONE,21,24,22
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-01-2026 08:00,16.9872867,81.7363176,PM2.5,92,193,152
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",19-01-2026 08:00,16.9872867,81.7363176,NH3,6,9,8
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",19-01-2026 08:00,13.615387,79.40923,PM10,85,89,87
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-01-2026 08:00,16.536107,80.594233,PM10,65,135,86
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",19-01-2026 08:00,16.536107,80.594233,CO,46,47,46
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-01-2026 08:00,16.486692,80.699436,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-01-2026 08:00,16.486692,80.699436,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",19-01-2026 08:00,16.486692,80.699436,CO,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-01-2026 08:00,16.554731,80.64911,NO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",19-01-2026 08:00,16.554731,80.64911,CO,14,18,15
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",19-01-2026 08:00,17.72,83.3,PM10,119,406,207
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-01-2026 08:00,27.103358,93.679645,NH3,1,1,1
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-01-2026 08:00,16.5150833,80.5181667,PM10,100,202,123
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-01-2026 08:00,16.5150833,80.5181667,NO2,22,59,32
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-01-2026 08:00,16.5150833,80.5181667,NH3,6,7,6
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",19-01-2026 08:00,13.20488,79.097889,NH3,5,6,5
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",19-01-2026 08:00,13.20488,79.097889,SO2,9,36,18
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-01-2026 08:00,26.63086,84.90051,NO2,3,7,4
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-01-2026 08:00,26.63086,84.90051,CO,15,30,17
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-01-2026 08:00,25.376776,86.471523,CO,15,101,20
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-01-2026 08:00,26.11442,85.39813,OZONE,15,89,23
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",19-01-2026 08:00,26.80365,84.51954,PM2.5,32,332,124
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",19-01-2026 08:00,26.80365,84.51954,NH3,1,1,1
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-01-2026 08:00,25.251013,86.989001,NH3,1,1,1
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",19-01-2026 08:00,25.265194,87.012947,PM2.5,77,223,120
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",19-01-2026 08:00,24.792403,84.992416,PM2.5,72,396,248
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",19-01-2026 08:00,24.762518,84.982348,PM2.5,56,65,60
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-01-2026 08:00,25.366336,87.117468,NO2,5,6,6
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-01-2026 08:00,25.0328,85.41948,SO2,16,25,21
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-01-2026 08:00,25.892357,86.590325,PM10,100,284,179
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-01-2026 08:00,25.892357,86.590325,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",19-01-2026 08:00,25.892357,86.590325,SO2,16,19,18
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-01-2026 08:00,25.859655,85.77944,PM2.5,73,415,206
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-01-2026 08:00,25.859655,85.77944,PM10,74,410,153
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",19-01-2026 08:00,25.859655,85.77944,SO2,26,29,27
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-01-2026 08:00,24.952822,84.002396,NH3,2,6,3
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",19-01-2026 08:00,26.2271665,84.3570427,NO2,NA,NA,NA
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-01-2026 08:00,21.371751,81.664929,NO2,54,76,60
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",19-01-2026 08:00,22.06631475,83.33820077,PM2.5,42,185,100
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",19-01-2026 08:00,22.06631475,83.33820077,NH3,1,3,2
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-01-2026 08:00,28.815329,77.15301,NH3,21,26,23
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-01-2026 08:00,28.647622,77.315809,PM2.5,342,500,461
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-01-2026 08:00,28.647622,77.315809,NO2,16,84,44
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-01-2026 08:00,28.695381,77.181665,PM2.5,365,500,471
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-01-2026 08:00,28.695381,77.181665,CO,6,162,95
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-01-2026 08:00,28.695381,77.181665,OZONE,5,124,8
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",19-01-2026 08:00,26.2271665,84.3570427,CO,71,107,96
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-01-2026 08:00,30.735567,76.775714,CO,38,130,57
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-01-2026 08:00,30.751462,76.762879,SO2,3,22,9
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-01-2026 08:00,30.751462,76.762879,CO,26,100,43
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-01-2026 08:00,30.751462,76.762879,OZONE,1,60,1
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-01-2026 08:00,30.719859,76.738637,NO2,25,158,72
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-01-2026 08:00,30.719859,76.738637,SO2,2,66,11
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-01-2026 08:00,21.185571,81.343175,PM2.5,16,99,52
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-01-2026 08:00,25.592539,85.227158,PM2.5,33,98,76
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",19-01-2026 08:00,25.610369,85.132568,SO2,31,39,35
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-01-2026 08:00,25.619651,85.147382,NH3,4,5,4
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-01-2026 08:00,25.619651,85.147382,SO2,7,10,9
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-01-2026 08:00,25.599486,85.113666,PM10,79,206,137
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-01-2026 08:00,25.599486,85.113666,OZONE,22,30,24
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-01-2026 08:00,22.12665,83.483212,CO,24,88,47
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",19-01-2026 08:00,22.1910172,83.5197009,SO2,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",19-01-2026 08:00,22.1910172,83.5197009,OZONE,4,89,9
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-01-2026 08:00,21.219665,81.630094,PM10,23,151,76
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-01-2026 08:00,21.237755,81.705301,SO2,4,17,6
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-01-2026 08:00,28.498571,77.26484,NO2,16,76,45
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-01-2026 08:00,28.5710274,77.0719006,PM10,205,425,334
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",19-01-2026 08:00,28.5710274,77.0719006,NO2,66,169,109
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",19-01-2026 08:00,28.5627763,77.1180053,PM2.5,261,386,339
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-01-2026 08:00,28.6811736,77.3025234,PM2.5,324,473,391
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-01-2026 08:00,28.4706914,77.1099364,PM10,181,449,321
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-01-2026 08:00,28.4706914,77.1099364,OZONE,10,80,15
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-01-2026 08:00,28.7762,77.051074,SO2,8,18,12
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-01-2026 08:00,28.7256504,77.2011573,PM2.5,349,500,458
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",19-01-2026 08:00,28.7256504,77.2011573,NO2,66,367,151
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-01-2026 08:00,28.656756,77.227234,PM10,277,500,428
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-01-2026 08:00,28.628624,77.24106,PM10,174,413,320
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",19-01-2026 08:00,28.73282,77.170633,NO2,88,182,124
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-01-2026 08:00,28.5918245,77.2273074,PM10,172,434,310
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-01-2026 08:00,28.611281,77.237738,PM10,191,437,359
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-01-2026 08:00,28.611281,77.237738,NO2,40,147,77
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-01-2026 08:00,21.224231,81.40835,CO,NA,NA,NA
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-01-2026 08:00,21.224231,81.40835,OZONE,1,18,4
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-01-2026 08:00,22.08815,82.13737,PM2.5,47,151,77
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",19-01-2026 08:00,22.08815,82.13737,CO,34,112,68
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",19-01-2026 08:00,22.118125,83.140608,NH3,NA,NA,NA
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",19-01-2026 08:00,23.041137,72.456691,NO2,13,33,21
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",19-01-2026 08:00,23.041137,72.456691,SO2,1,9,3
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",19-01-2026 08:00,23.041137,72.456691,CO,6,46,44
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",19-01-2026 08:00,23.041137,72.456691,OZONE,1,44,2
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-01-2026 08:00,23.023389,72.515201,CO,8,82,46
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-01-2026 08:00,23.023389,72.515201,OZONE,1,24,4
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",19-01-2026 08:00,23.076793,72.627874,CO,90,90,90
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-01-2026 08:00,21.613267,73.010555,NO2,25,25,25
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-01-2026 08:00,21.613267,73.010555,SO2,30,30,30
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-01-2026 08:00,21.613267,73.010555,OZONE,3,59,5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-01-2026 08:00,23.163798,72.677768,PM10,111,197,156
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-01-2026 08:00,23.163798,72.677768,NO2,15,69,38
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",19-01-2026 08:00,23.163798,72.677768,SO2,3,9,6
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-01-2026 08:00,28.2068,76.7997,OZONE,4,27,4
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-01-2026 08:00,28.39072,77.30059,OZONE,25,34,31
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-01-2026 08:00,28.376058,77.315741,PM2.5,28,419,278
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-01-2026 08:00,28.376058,77.315741,OZONE,14,15,14
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-01-2026 08:00,28.4417,77.3217,PM10,162,164,163
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-01-2026 08:00,28.4417,77.3217,CO,19,66,62
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-01-2026 08:00,29.503664,75.467934,PM10,90,182,159
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-01-2026 08:00,29.503664,75.467934,CO,25,34,27
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",19-01-2026 08:00,28.422681,77.148944,PM2.5,280,411,346
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",19-01-2026 08:00,23.243639,72.68994,OZONE,2,32,2
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-01-2026 08:00,23.221714,72.654328,SO2,8,13,11
India,Gujarat,Surat,"Science Center, Surat - SMC",19-01-2026 08:00,21.170046,72.795405,PM2.5,39,367,112
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",19-01-2026 08:00,20.362421,72.918013,PM2.5,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-01-2026 08:00,22.969611,72.6435,PM2.5,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-01-2026 08:00,22.969611,72.6435,PM10,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-01-2026 08:00,22.969611,72.6435,NH3,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",19-01-2026 08:00,22.969611,72.6435,OZONE,18,19,18
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-01-2026 08:00,30.379589,76.778328,PM10,104,187,143
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-01-2026 08:00,30.379589,76.778328,CO,26,43,28
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-01-2026 08:00,28.6701,76.9254,NO2,12,14,13
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",19-01-2026 08:00,28.6701,76.9254,SO2,7,7,7
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",19-01-2026 08:00,28.3419248,77.319699,PM2.5,NA,NA,NA
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-01-2026 08:00,28.806223,76.141105,SO2,12,13,12
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-01-2026 08:00,28.806223,76.141105,CO,10,14,13
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-01-2026 08:00,28.593883,76.270653,NO2,9,25,15
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-01-2026 08:00,28.5504249,77.2159377,PM10,234,464,396
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-01-2026 08:00,28.5504249,77.2159377,NH3,4,11,7
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-01-2026 08:00,28.5504249,77.2159377,SO2,30,36,33
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-01-2026 08:00,28.710508,77.249485,PM10,311,500,430
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-01-2026 08:00,28.710508,77.249485,OZONE,6,126,7
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-01-2026 08:00,28.672342,77.31526,NH3,13,18,16
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",19-01-2026 08:00,28.672342,77.31526,CO,35,147,69
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-01-2026 08:00,28.699793,77.165453,CO,71,145,125
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-01-2026 08:00,23.107969,72.574648,NH3,3,8,6
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-01-2026 08:00,23.107969,72.574648,SO2,9,32,16
